distance_miles,duration_min,speed_mph,fare_usd,hour,rush_hour,fare_per_mile
5.562855327870641,57.61617075715624,5.7930146222149315,39.29017563470414,7,1,7.0629511858514755
9.009943394802221,90.56622701820555,5.969075023733327,58.2795358765765,10,0,6.468357604798893
11.452909425689706,119.5897167055883,5.746100789193285,78.5943062797704,23,0,6.862387831643693
8.279225783094073,91.87379447019455,5.406912274063088,54.31780717444494,22,0,6.560735097400078
4.635215462597123,54.66728000620743,5.087374526851306,31.65872183527639,18,1,6.830043196640944
2.4020118448804886,31.744359829684136,4.540041489766069,20.445070845275808,5,0,8.511644473715343
6.070543233369151,67.78322178109767,5.373491911883725,38.718664546662204,12,0,6.37812186787991
8.171969372072082,83.87687032939763,5.845689764040653,50.78020033391469,11,0,6.2139489297962065
7.62091147145899,78.9507343791309,5.791645788774395,47.593814902481874,15,0,6.24516044842209
6.853423642806742,85.44101358291107,4.812740407970174,49.83744937153902,1,0,7.2719055422537195
2.991148797316616,36.067417100066024,4.9759295860048836,24.03689281622111,1,0,8.036007047788729
10.781705021979908,112.08207603717271,5.771683789156844,69.3912155388432,7,1,6.436015027064846
11.725328295898159,118.44550026968737,5.939606790904278,74.57084630511156,1,0,6.359808819271908
2.692583626656805,28.873969688387323,5.595178610455607,20.579973574083866,8,1,7.643206833147313
6.052699448347779,58.90818554525049,6.164881222184357,42.66513111728079,9,1,7.048942621614427
3.2295438984013045,40.57919052966902,4.775172480643831,32.5945143131149,23,0,10.092606057855384
4.319580536321784,39.16005619775186,6.618346788638828,29.883773312978608,16,1,6.918211863790202
7.599514974130096,91.37806942769261,4.9899379720274695,53.11879675155326,4,0,6.98976144298389
5.316237643448643,57.67645052890015,5.530407223084731,42.28392009900769,14,0,7.953730238360472
9.41178879936065,94.0469497685267,6.004525711376354,56.49079297745155,2,0,6.002131388805602
9.232508176944172,102.43095592838434,5.408037888506581,58.65008643683742,23,0,6.352562631171128
9.306506186519806,94.9142390514846,5.883104334727892,56.286209262705306,1,0,6.048049411306918
0.6411749428531215,21.676833527512425,1.7747286070338733,18.082328158562383,5,0,28.201863407355006
8.813348311265717,87.88462712005055,6.016989728517594,57.710805970022044,12,0,6.548113603572532
0.9822516292089927,21.112865286265226,2.7914305781546016,14.106044696471901,16,1,14.36092776739042
4.674081675639465,59.8776040235343,4.683635978957037,32.668497852943815,12,0,6.989286905961995
9.612556153554655,93.34212575418309,6.178918302462512,55.34971064913793,22,0,5.75806369970281
10.916114920328834,113.4114448807861,5.775139324855679,65.930050517196,4,0,6.03969919686499
12.764687535697336,112.3831185887958,6.814913678843184,69.68257792982766,23,0,5.459011647167664
3.680974989973897,52.72180354404616,4.189130199499316,30.265331571624927,5,0,8.222096497275997
7.295135943085503,74.31772508498376,5.889687232549199,46.50802503828077,17,1,6.375210195001526
11.254049245307876,112.77249831605255,5.98765625308804,76.21264480196135,7,1,6.772019842878909
3.938687492985049,46.86046578001404,5.043083666485744,35.00183697393612,16,1,8.886675329351647
3.4624817790588174,37.313195196292405,5.567706159995964,26.67615443936494,0,0,7.704345074305672
6.426266222207655,63.5266139852965,6.069518728350649,40.25004441787571,17,1,6.263363985572382
4.436612832935097,55.057582574237635,4.834879366836999,34.432398220700804,19,1,7.7609652943102585
6.170973095282942,70.94877075765045,5.218672314728599,41.866878505722816,8,1,6.784485665271435
6.1181012831416925,61.75127070075653,5.944591468690284,41.46290965186953,18,1,6.777087814175251
4.698787491128593,57.53546980451041,4.900059918266528,34.480752019772474,12,0,7.338223336312366
4.6924417017061515,57.57934036579257,4.889713920196863,41.824067931084784,7,1,8.91307140073317
5.1520282573710565,56.09893973340108,5.510294791867762,32.3703271579187,13,0,6.283025934806581
6.8627062760925,66.00338386972439,6.238504034554879,40.40010966875772,13,0,5.886906424874825
2.362027037157038,33.03298345360712,4.29030645773979,29.669581537674357,8,1,12.561067706229558
10.228383522800634,106.24594303414547,5.776248898000795,66.48225953994606,7,1,6.499781650907684
2.053956955097349,30.132422349986438,4.089860943618973,21.828886836718734,10,0,10.627723615407575
8.248675799245898,82.68311781079088,5.985750913352259,48.01829682742955,0,0,5.821333993005208
5.10657469529781,60.76098865000152,5.042618438662632,35.85530862590714,13,0,7.021400990946653
12.963607358968483,136.26441323960736,5.708140687990169,84.46735962963334,14,0,6.515729556649764
8.149490233830965,80.72363091805656,6.057326813336929,47.109672122159225,12,0,5.780689438290621
6.798183857976685,71.3956095555958,5.713110848377534,50.32793093738681,17,1,7.403143543747241
5.019425590160701,73.63368591912277,4.090051063591114,39.34532766031534,11,0,7.838611600785912
4.299242726232561,52.4383905145944,4.919193000444225,32.63708845715493,8,1,7.591357486753234
5.526957108766559,54.14177247637593,6.124982824873172,36.25298003686464,19,1,6.559301858768206
5.951834064443013,62.70101111486355,5.695443143849499,39.08801696423625,5,0,6.567390243244995
13.330993455765176,127.43741635672347,6.276489513150042,77.61039681848906,0,0,5.82180143408032
14.440873822537311,144.25022371560567,6.0065933142709,88.26794029965569,6,0,6.112368363879709
6.578674687657466,73.05443523521126,5.403100851968506,46.43777162060979,17,1,7.058833857180031
8.8263019851479,87.61779475512483,6.04418452426182,57.69371689541389,8,1,6.536567295396831
3.373869936773897,53.50269537343954,3.7835887480713293,27.001394044550985,4,0,8.003092754182985
9.826758827611801,100.95162940260154,5.840475613378399,60.75556504694998,11,0,6.182665730661411
13.542739161548962,131.1502722369402,6.195674136496899,78.4517934224653,4,0,5.792904410741993
5.737919377332487,56.314543726972644,6.11343251414916,39.78129690497418,18,1,6.933052608255396
3.240172860424036,35.79296322610936,5.431524917267216,23.664128006379368,2,0,7.303353563452316
11.036764808533567,103.85474035753772,6.376270223508882,67.28024043932905,4,0,6.096011069050627
8.518269530543552,87.5210174441626,5.839696415306034,53.508847713940106,18,1,6.281657033987477
6.473085066053249,64.94798353807076,5.979940912800381,41.54997441513705,16,1,6.41888280335404
8.330536646529753,91.67873379864233,5.451997187151239,54.59718308879297,5,0,6.553861462398882
7.896052185099249,79.55787683744913,5.954949402105553,48.457034885539336,23,0,6.136868621129846
8.209410228783907,90.92589800887913,5.417209227660686,51.49766213790854,1,0,6.273003870283761
6.692112539025986,75.17781681773167,5.341027038801343,45.2814133408781,4,0,6.766385513813947
2.4675740439591247,38.08121169169658,3.887860602655929,21.266548783253903,5,0,8.61840350254802
8.459324273984961,93.51441279632243,5.427606732072193,55.7416372029595,12,0,6.589372318351985
6.037818735964652,78.30030929706734,4.626662747696803,45.788527829959655,12,0,7.583620812797405
8.766040112634242,85.80037669268265,6.130071067658966,54.7286284090826,8,1,6.243255529963159
3.9859471942048845,52.949520408258024,4.5166949541434205,31.115254098251093,5,0,7.806238412663657
8.332927754259943,89.385063746872,5.593503481425811,53.455834133515225,14,0,6.4150123113917115
4.145215750988801,55.686624561984715,4.466295937590651,41.00785253257887,9,1,9.89281499347696
10.8755570630655,110.54479872387766,5.902886714858913,70.62796609664862,21,0,6.494192958309086
3.484882150878006,50.42000717911731,4.147022992477505,29.709027005827775,1,0,8.525116695364483
5.785440912450823,56.31934940877245,6.163538080448422,35.800822087510554,21,0,6.1880887955252915
4.830844646567012,49.45175039457146,5.861282492152976,40.40255706901027,19,1,8.363456087895916
7.646256860904238,77.40105030081541,5.927250468452895,44.336649961941305,10,0,5.798477708568386
8.894038050206056,91.59784418188846,5.825926229799629,52.41750380378837,16,1,5.893555155475635
4.25045607477085,50.532240474657485,5.046824801171248,35.54461550474652,18,1,8.36254154365371
6.3619631449682785,64.81750470966597,5.889115762908607,39.04536361139119,21,0,6.137313706740417
6.911155634462952,68.25516578646919,6.075281384049918,44.18710373967187,12,0,6.393591184566853
1.1369605703447265,18.30090430413297,3.7275553757896938,12.085095171468703,1,0,10.629300159287407
8.949071410686617,82.28580234538512,6.525357587052936,58.45081513469185,18,1,6.531494995658686
3.965160370460083,45.9576337424632,5.176716093800649,29.046671528061385,3,0,7.32547206525497
10.393662451976232,105.19252371121677,5.928365677684344,64.16793178903929,21,0,6.173755602082163
1.6905743087635252,29.861387477066646,3.396843452224466,24.335854920602138,19,1,14.39502232729493
7.172437357523914,77.55316652820296,5.5490479720764885,50.780911297933095,17,1,7.080007641288596
13.059299100783008,140.29408081351596,5.585110515735261,81.41153426367936,8,1,6.233989560649399
7.1896001754709165,81.5806416408457,5.2877251496422915,43.169323425676225,1,0,6.004412258272575
7.28755658381293,82.01188937197483,5.331585436906107,48.53201245164113,10,0,6.659572641870129
4.387573189972869,53.676369512698585,4.904474609373353,31.423480285663473,5,0,7.16192731724158
6.954906084796243,77.80850581028885,5.363094442466398,42.24470814369831,23,0,6.074087504365768
6.405076607077104,68.32125126541543,5.624964257924287,50.222253907089936,18,1,7.841007530120453
3.5229196087611347,44.304005950964296,4.771017247506202,23.36010899483484,4,0,6.6308947092464665
7.11302323636046,87.54655157494665,4.874908108930705,49.56500988766035,0,0,6.968205816381027
7.591029320655035,79.89893646908527,5.700473365068266,54.69877342454049,22,0,7.205712310411745
2.8711635932758113,29.849281993849388,5.771321924327889,25.777411007035937,12,0,8.978036315104422
11.327325295059248,118.12677540388066,5.753475580619528,77.66541268715797,17,1,6.8564652876203755
8.640935152683614,95.01966832109716,5.456303082526172,59.818532650572855,14,0,6.9226919996031935
10.511404508791228,107.52978116432512,5.86520556164504,67.09750625662522,7,1,6.383305504084457
8.043054334356526,73.11741630197852,6.6001136865709125,50.30290406671544,19,1,6.254204183582686
2.766143965057969,44.61493404296816,3.7200242802922348,23.9115593205608,5,0,8.644365449742489
9.751029678369115,101.13870746351805,5.784746467253259,60.58911934394285,19,1,6.213612443242664
13.975787844926996,135.92053984052092,6.16939332112357,88.3955211800039,23,0,6.324904338905671
4.492864054950513,59.56413130817453,4.52574120324718,37.935158197599904,1,0,8.443424446773683
3.3633402065088713,30.12223110809884,6.699384639415872,26.93156721521588,18,1,8.00738716918878
4.838838715703417,56.22071580862908,5.1641164429579085,31.069884836827608,16,1,6.420938299926578
6.131738104033377,63.94088299463468,5.75381929387609,44.37191323561604,18,1,7.23643320748301
9.749279519919865,108.69639307989749,5.38156561244142,64.22353227848534,18,1,6.587515738702836
2.94779498398515,39.98745225343367,4.4230799681397945,27.582079117367645,22,0,9.356851228533943
3.948717017935422,42.350524892255365,5.59433493867868,24.932774641707596,2,0,6.314145715801038
6.473717889009013,77.09286931569844,5.038378734483633,44.968132951270576,7,1,6.946260822952579
3.8292531082867107,31.70908529314133,7.245721040931402,22.92241926065689,11,0,5.986133225576428
5.236671500081792,62.17745375697867,5.0532833208796735,35.97939102781135,21,0,6.870660309177191
2.65362938967475,28.30291501542218,5.625489928995925,18.53991840776536,15,0,6.9866268740857445
4.117017021198411,46.27852733484939,5.337702720844553,30.641155070062325,14,0,7.442562154174208
7.2808823204701465,76.08387691656904,5.741728168074909,56.120485055733766,8,1,7.7079236534219815
3.0082588711338576,44.53500423188804,4.05289132405185,23.81767829910278,2,0,7.917429755679751
6.644550033694375,85.02141837561601,4.6890890511890255,58.65614464660664,8,1,8.827707572245307
15.258110292131636,138.64567495080746,6.60306654248479,83.13257429769857,11,0,5.448418756061077
6.925185813760205,77.0044977258306,5.395933498651106,44.47816469226808,2,0,6.422667331740162
8.820614770728529,104.60026969854877,5.059613017910358,69.58232311932588,3,0,7.8886024305513125
5.636810690368579,59.293718093061486,5.7039540156900985,39.89316379799148,18,1,7.077258043481136
5.887700016284989,61.17930595622992,5.774207396694511,36.55160658763094,5,0,6.208129912619803
1.1928956929221899,24.151738708965517,2.9635026462406224,15.105338967737534,5,0,12.662749188686043
5.976317610216036,70.75986856740109,5.067548369898453,42.824992508608815,2,0,7.165782560719819
8.065966765289366,88.53928913110894,5.466025429690508,52.90858902174951,10,0,6.559485125754969
5.649267887337685,60.69119838005397,5.584929648574188,39.73117267145459,1,0,7.032977274897577
2.6837950073603527,31.33893328921514,5.138263608258696,18.642545166863023,12,0,6.946337226105396
5.644285372678661,70.69534802133279,4.790373508855598,39.35315742929352,1,0,6.972212570927703
16.46587781187745,155.54547574906022,6.351535870490378,92.38546736696577,2,0,5.610722271989938
8.609408093303326,77.98756250535943,6.623677789169272,53.075015193107035,23,0,6.164769356721571
4.576724328204377,44.470145836104024,6.175006951952022,29.218207060255498,10,0,6.384087169112698
13.653859105432117,131.4278930009616,6.233315680712717,79.9107727611948,7,1,5.852614425280155
0.21978724825501061,22.933118404767683,0.5750301665280321,12.591418164524562,3,0,50.36567265809825
4.380029149144091,44.290090057621086,5.933646750474932,34.903095231227574,10,0,7.968690171399441
0.4005420976161701,24.736387874031532,0.971545481068388,10.593698834490063,5,0,26.448403045618818
7.291398933515593,85.46350379842411,5.118956239411781,48.19323532314458,5,0,6.609600676438083
7.528419262326715,81.10716029140336,5.5692389440920875,54.92911326002552,8,1,7.296234620579467
11.511637264139706,100.31016988792054,6.885625222448726,63.495550837023934,3,0,5.515770639752617
8.219876974621307,78.87453689858896,6.252874981838422,48.86056192273197,11,0,5.944196254224716
10.978892320605988,107.00881336514529,6.155881170166501,69.41732817216173,9,1,6.322798889453922
11.538049723769166,126.22665796832547,5.484443576093627,75.0224718733156,10,0,6.502179629089673
6.315621968733783,65.42559062535747,5.791882266587587,41.17647722211926,18,1,6.519781808659253
5.396692771812366,55.932641925977315,5.789134129177542,36.33251921873568,1,0,6.732367536003753
7.190857312260984,77.84752752294895,5.542262579996133,54.31637911457665,6,0,7.5535331541015145
5.276660783409394,51.03279309188825,6.2038471308929335,42.889206070980734,8,1,8.128096125836016
9.268695294067458,95.27052867331543,5.837290139860566,60.14555590007478,9,1,6.489107041696762
7.2356804847604295,72.32978030906078,6.00224177690805,44.62523568905978,0,0,6.1673861612668075
2.183731136667715,47.780078911767944,2.742227957430026,22.219999768235766,6,0,10.175245200809192
0.8932686757172607,14.533674721657025,3.687719834762133,14.725780149555213,6,0,16.485275427049956
6.8087929993030505,84.8587449869217,4.814207186556255,45.19196918643735,21,0,6.637295213859962
2.6975373504547275,29.4368340864808,5.498289678563501,22.017710765775327,2,0,8.162152328331532
15.411093647791905,152.2764953330655,6.0722806684317705,95.17368027643033,11,0,6.175660368533727
6.566669365152798,74.10190828561029,5.317004258386663,48.70948779474266,4,0,7.417685448460104
10.047297255144658,103.27626276244018,5.837138362523332,60.515841042892234,23,0,6.0230965110448444
6.6069697394526585,71.94513238090624,5.510007018520216,40.39554566921192,12,0,6.114080624283049
4.386486648272713,56.64711903908162,4.646117990833479,41.90183104791639,7,1,9.552481155828039
6.012145291047159,68.61351532395025,5.257400320617497,41.745483884417254,22,0,6.943525457806473
8.895754491307436,91.02437622659922,5.863761902083485,61.79637038292505,15,0,6.946726153842253
9.328079229823576,91.90611366408324,6.089744539031014,52.684466378006455,4,0,5.647943706306072
5.965633582553395,64.69624617350391,5.532593251133569,44.405632981256375,17,1,7.443573656806791
1.8342379262676423,27.43961340127715,4.0107808359623665,24.387952153707705,17,1,13.295958939924974
6.258964860550412,67.1440943811801,5.593014472740952,47.324855671913504,12,0,7.56113138934475
8.793390595678005,91.59771249667435,5.760006678767618,49.633516569079994,1,0,5.644411678184193
3.6591690431126414,36.476588702957926,6.018932975740544,32.63739539294457,17,1,8.91934617078577
9.706198198915459,93.19031149851298,6.249275086329337,59.823221985783405,8,1,6.163404121756742
0.8679842604362278,24.802500923712312,2.0997501738376605,18.64910734127098,2,0,21.48553630672795
6.308708076299165,55.275865333100455,6.847879853113434,39.0291481351478,9,1,6.18655161454914
7.113624178570227,83.20480967133108,5.129720894743867,52.07944704749173,11,0,7.3210849688097
6.713507506530835,69.06804338434014,5.832081388933331,39.61896779764126,2,0,5.9013813210308195
5.9118947355275315,75.22388339352159,4.715439673275369,40.30583305546303,5,0,6.81775215198693
1.2467878362841551,30.578383799890606,2.4464102048884917,16.99900634882611,15,0,13.634241411504973
4.707542671509285,52.40348442935881,5.389957621449965,37.3206291934314,16,1,7.927836622554935
12.807572557394483,125.92585464605618,6.1024350845470785,77.96442411933825,3,0,6.087369309832666
14.997765146311801,156.5394513915138,5.748492797052761,91.74454824226017,5,0,6.11721462146123
7.5422455778908635,87.5196157516212,5.170666379040508,57.247375454892165,19,1,7.590229576017199
5.025072274959231,63.06209162569088,4.781070984564741,40.75301431428144,2,0,8.109935954028058
12.013843922649437,126.98974278197647,5.676290222876749,75.7386616514301,14,0,6.30428213809584
5.88200153693724,58.41288239613348,6.041819505205503,38.074197763322786,10,0,6.473000308522196
2.3231597528391688,34.14022157664488,4.08285531648997,20.39509693673108,17,1,8.779033345341801
3.0503183125135327,34.83060460281146,5.25454843055004,22.91248031686537,0,0,7.511504692107021
8.916087675775016,85.56541188213697,6.252120439546236,55.58760878242706,3,0,6.234529179592798
2.0568368760776385,31.49485837680852,3.918424115078173,25.711538534343152,19,1,12.50052390317638
8.388973156811618,85.01770290380134,5.9203950732264685,52.52996110563762,7,1,6.261786767428707
5.841149890143994,63.57285120005808,5.512872032524466,39.887464770248144,9,1,6.828700773036464
4.883649904354882,52.95263867038811,5.533605153942091,33.97890877015256,16,1,6.957687269894726
8.473720082901892,80.73661806221659,6.297306193607423,49.65967047905864,11,0,5.860433197369944
2.4165712919178155,43.9299001870412,3.3005829036197203,25.53273526293722,10,0,10.565686743168326
6.220867039004273,68.92276251556575,5.415511635302777,41.31493502849491,1,0,6.641346739844142
4.267042901982199,41.75022466162976,6.132244226082636,27.584737202272752,15,0,6.464602732130634
2.4370323000970373,35.02511618144334,4.1747738179750025,27.5584803537123,3,0,11.308213006702859
9.437185926646594,106.06301212380394,5.338629784885349,60.84912694051941,9,1,6.44780418797381
2.3584719250623696,38.978612213571886,3.630409280053092,26.327440194726204,8,1,11.162922871778504
2.90277996576183,35.01268513521781,4.974391346253037,24.909860887384088,16,1,8.581381014474012
6.426655498738832,66.87165454156737,5.7662597488842104,42.13815835655095,16,1,6.556778773161274
6.362972478974679,63.52429893184336,6.009957687972271,39.99558110377737,15,0,6.285675639166399
8.687556046758742,85.7344813960454,6.079856719464194,52.84630601151567,14,0,6.082988786153755
10.17904386007667,99.64607807509931,6.129118610612126,58.02225418108049,7,1,5.7001674203065535
3.85121835745602,37.851334714300386,6.104754381621868,30.470256780032912,8,1,7.911848654606148
3.2239005912564576,38.351224665964935,5.043751201172249,26.432995405056054,21,0,8.199072724743745
10.104574773060715,105.0050444163977,5.773765343876817,62.369678646167834,17,1,6.172419923344861
8.846097872254303,89.1308989447785,5.954903166230792,60.14561378797585,17,1,6.7991124060046815
9.296455936399445,96.97222379083492,5.75203222509459,60.59971003458515,20,0,6.518581968136092
9.715694193425605,109.17284710355099,5.339621225162455,64.4139631462851,1,0,6.629887876655546
11.243994905765195,124.2099460770384,5.431446640573226,72.48792235983503,0,0,6.4468120954651
2.996731154207287,38.56301763919711,4.662598527291516,24.461612077487164,0,0,8.162764965800843
3.771367732981375,51.22340260739793,4.41755237763533,30.473160689944383,11,0,8.080135072337397
2.5029442774572592,33.52662013109735,4.479325862857866,21.111148387560622,17,1,8.434525921211252
12.154324882396434,118.46168025502013,6.15607926017816,70.57182545160421,22,0,5.806313895214044
15.84310630929227,147.8870043801585,6.427788449307945,92.11005806126435,15,0,5.813888783113203
15.707115927735405,153.88371758499724,6.124279881291387,95.72746756223222,17,1,6.094528620190419
10.930188946272587,116.87799420919322,5.611076244194917,69.02171447353135,22,0,6.314777796871401
5.734671691191482,55.9655257667953,6.148075922760899,39.40832536844922,4,0,6.871940974228888
8.749707895039144,89.02480921802764,5.897035650103241,58.38649190644249,16,1,6.672964698575378
7.129123033433133,74.15005781603028,5.768672265465375,43.20334368368636,15,0,6.060120365587402
8.082667146136288,86.22527759852618,5.624337111748151,54.42240061953608,4,0,6.733223035857825
4.275036477271618,52.05192246077603,4.927813930976046,34.67253354570953,11,0,8.110464958614335
19.09735894440849,187.09964397022966,6.124231518296368,109.25597705032176,1,0,5.720999294633397
11.347269225545352,125.50731644611605,5.424673021552683,72.45192591590033,11,0,6.384965798889669
4.4478038726045455,46.807260022340124,5.701428202140055,30.092948146507457,12,0,6.765799259238835
3.195983021048132,35.21113238196799,5.445975982331366,30.54916565644828,9,1,9.558613251465145
7.352661419640356,79.65814605939687,5.538161594289075,44.91060502833998,11,0,6.108074677337273
15.821047949831032,163.10577278549178,5.819922009984791,96.23642069235792,15,0,6.082809495143824
6.340708626196076,60.292109782493725,6.309988470203258,40.51050038889791,22,0,6.388954733155908
4.803255511753535,57.21753377140439,5.036835943621944,36.431130668944704,9,1,7.584674723174307
12.0288440600725,119.05156501401235,6.062336463358565,71.03919408660003,17,1,5.905737386886689
2.941891242162932,43.602750198817475,4.048218833099272,24.810508190104265,10,0,8.433523250119583
7.737528303145717,85.40689539755382,5.435763658516498,48.14923607123802,21,0,6.222818732910198
5.833919667211417,64.79637787579418,5.4020794295578485,35.14996268810699,13,0,6.0251022799750835
4.338210457526216,53.969029976571164,4.822999923559313,33.336799663496656,18,1,7.684458831558473
4.688660486205711,50.248276054069194,5.598592653599325,39.6502134057002,6,0,8.456618584850245
7.249327046115548,82.0452891785271,5.301457611057705,47.99928580935422,15,0,6.621205734548005
2.1163997597181714,39.366739025148064,3.225666863134663,21.38833900617319,6,0,10.106001433784584
5.214838083834633,59.534505808959935,5.255612367626104,37.22975119531221,13,0,7.1391960012564795
4.79095814949515,52.67090707465909,5.457614173271185,33.69713563822435,4,0,7.033485700929198
4.429721126600777,50.99657769376016,5.211786351470548,28.162554138185982,13,0,6.357635917319474
4.865291009993737,60.52585890519652,4.823020538326657,39.12583875233702,4,0,8.041829085242608
10.075750915583878,102.43056246272377,5.90199878239502,61.91290191302167,12,0,6.14474319896721
5.6740064919863915,55.8681975054804,6.093634746060814,42.35003865917821,11,0,7.463868559013941
4.970844178218853,62.45022630138388,4.775813769733642,35.10337798981916,20,0,7.061854431815515
4.346171768092619,45.21853236151993,5.7668900883538505,24.977672184174235,2,0,5.747051317103385
7.10226367143728,78.46733726451677,5.4307414414957735,51.35478873765052,5,0,7.230763473930262
5.133633872842959,47.004533548191034,6.552943069944189,31.540972193934454,17,1,6.1439855227672
4.6255287897472295,54.27866383551,5.113090628499737,35.01596919418201,21,0,7.570154848413672
6.083526568938474,66.3419628051855,5.501971583327618,39.76945055144078,19,1,6.537236272542526
6.3832216771248165,57.64659015845734,6.6438153509986915,37.772518763649046,13,0,5.9174693711503465
8.985079488793545,94.86260244068926,5.683006321323264,57.66787540606733,6,0,6.418181995829018
0.17199852807301688,6.939824612811849,1.4870565554825506,7.1576517562046,10,0,28.6306070248184
7.418054128856654,79.27099873402292,5.614704681907465,46.562650927411234,20,0,6.276935988681973
4.554606669725099,50.52105422444606,5.409158703803796,27.64233573336375,5,0,6.069093938913533
9.031444099512688,84.39965832892243,6.420483882279714,49.89505090283511,23,0,5.524592784173608
8.499057807699934,82.21716399898172,6.202396721788067,49.45945987611923,6,0,5.819405044087381
7.143017703868015,70.49299751540123,6.079767882454495,41.066918858128204,11,0,5.749239405621249
7.669884444292733,86.9234369400128,5.294234591473301,50.646035632269246,14,0,6.603233203852981
9.466109433265682,102.20987816704636,5.556865698124469,66.07385060787807,7,1,6.980042970524107
3.014731406915,52.29959122034837,3.4586099086855375,30.85168057734247,3,0,10.233641546499578
10.70802694628979,105.3009844705978,6.101382812396986,63.56765608219456,7,1,5.936449021004755
6.774023056179014,69.70181187517287,5.831145165905098,44.61459634483502,0,0,6.586129981376316
8.06037926889961,85.35265099506023,5.666171472072569,55.99341544001308,15,0,6.9467469919262514
4.951963542694308,54.43607209949246,5.4581052802380405,31.979163953988817,6,0,6.457875482780576
4.647148126631183,50.32895489972424,5.5401287023227805,36.39033557981902,10,0,7.83068122388411
9.03329801045239,93.6262311880252,5.788953306671869,58.487682053610435,7,1,6.474676467657172
7.2502905716554285,81.47426685192241,5.339323090687761,52.56001064717473,4,0,7.249366094740383
10.116169101354403,90.37267579574782,6.71630158935521,58.68059103326607,22,0,5.800673203990789
8.249401196763081,82.81140586800197,5.9770036098015,50.18604051132204,8,1,6.083597986604671
1.9926090178753664,21.51672331847213,5.556447387594679,16.719969191832096,13,0,8.390993437167058
6.469375725627865,69.30139496208074,5.601078358524539,45.27323070764208,8,1,6.998083374303976
1.6002758552314895,28.99826271295455,3.3111139196278607,19.274445556563663,9,1,12.044451894686306
2.7253880115681515,43.23014306779735,3.782621779382903,23.010448482284133,5,0,8.442999082924795
8.078142194984766,82.1008061075523,5.903578231182561,55.08624311779619,23,0,6.819172253738729
10.155681665799184,104.03877035332685,5.856863723769167,63.153277745683894,14,0,6.218516868085994
0.5362477646029923,6.7334814372414185,4.778340324549997,6.736295871684771,8,1,12.56190946860533
2.2662902684118382,27.233817335043952,4.992962038037069,19.237346426760134,13,0,8.48847417954153
12.17128352739012,122.78440356318144,5.9476365926852175,76.72900624784788,22,0,6.304101459404654
8.644788963730292,81.64901406685688,6.352646676163161,55.96573278616175,14,0,6.4739270120958645
4.764622254692423,62.303672689917235,4.588450775676498,38.394927747483955,22,0,8.058336148195345
8.01721818863447,87.29606214474344,5.510364150452503,52.6414090797741,15,0,6.5660442114947895
9.430984700279883,91.45137285925423,6.187540594799633,64.28312569024197,16,1,6.816162652488901
4.147469523786143,40.434242539573425,6.1543918173715815,27.874981283165077,8,1,6.7209610880319515
3.969902689117194,43.41334050586947,5.48665821545863,26.746372603412667,12,0,6.737286703962103
2.0754286828247275,25.282937956944572,4.925286815224717,14.953332592734938,14,0,7.2049368482192095
1.4965337838866053,18.166817838693223,4.942639257490086,17.53725358016184,19,1,11.718581811508683
8.391463838642247,79.08231270447709,6.366630073149477,55.65094403715453,17,1,6.631851737343474
1.587550857306469,24.905557102498715,3.824570197180276,26.733601315045206,7,1,16.839524347839156
10.29011818694152,109.00462842264689,5.664044730491629,65.16657005372736,10,0,6.3329272676795645
1.759825494458284,23.571936053865517,4.479459363295771,18.909888931083707,8,1,10.745320482417842
12.328979821134615,125.63011955712311,5.88822801312167,71.94723076341273,23,0,5.835619151560226
7.205849376638802,74.88618838567837,5.773440629287165,46.89400542274283,4,0,6.507769309579537
8.704489234842352,94.0143032630673,5.555211664220353,55.114230615222745,13,0,6.331701852718866
3.693236715207351,40.52026489867127,5.468725425822858,24.679036251286377,6,0,6.682224334461814
3.700779060842568,46.992960352527675,4.725106526271665,26.777411196708048,3,0,7.235614652070462
7.450220427973878,79.77277170184324,5.603581474505843,45.3285436915933,3,0,6.0841882639330995
8.17990895859207,93.79309726117307,5.232736223102585,54.343168548421794,0,0,6.643493078408951
7.439078238844127,82.30416328319832,5.423111985171776,48.33848258365271,20,0,6.497912917657857
12.36179822566421,124.79222685751971,5.943542416201052,71.74602946534802,20,0,5.803850552777733
7.652060315954071,72.0492131556039,6.372361318723634,51.581279083250365,0,0,6.740835402944564
6.886670858089262,70.8285477168877,5.833809456844702,52.69763358137923,6,0,7.652120257711927
2.3506366858432397,28.353341645033268,4.974306129990164,15.747033556753243,10,0,6.699050368604427
8.336638771224418,82.09651791708998,6.092808062561435,50.347910771763246,3,0,6.039353767557875
5.272899516196838,59.5491358642834,5.312822199348928,46.759208914884155,8,1,8.86783614427949
1.1499578657132408,23.79454726273591,2.8997177874802342,12.803250744483682,22,0,11.133669438003883
3.8236905844400395,48.092862044923926,4.770384321317746,32.12397446328254,9,1,8.401300720828837
7.14688385743227,83.8906180333331,5.1115731591767695,49.36987014582388,12,0,6.9078875675980935
6.971258459873424,77.64262172265103,5.387189385316442,47.328193462645814,20,0,6.789045870995456
1.4759383291400492,17.91633974347113,4.942767385323424,21.683059794545102,0,0,14.691033742025432
7.543572465508993,81.10739749199138,5.580432388737799,47.40375102140648,19,1,6.283992264692584
14.266260266404723,143.90260700418412,5.948298184475526,85.63344244495711,10,0,6.002515084251846
13.57697933873554,141.76594818319333,5.746223058244302,81.98546365500253,15,0,6.038564367634815
