demand_mw,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,lag_30,rolling_mean_7,rolling_std_7,anomaly_flag
1830.7728336321643,1797.3521066553146,1781.2830040784568,1538.3810295623816,1726.2782629850244,1822.709685094441,1769.818089563357,1774.0047722755262,1681.6332885527656,128.374645570882,False
1796.478320207007,1830.7728336321643,1797.3521066553146,1781.2830040784568,1816.4468912601212,1803.3002726504167,1795.2837610792467,1826.054139078229,1696.5610843594998,139.98205498300965,False
1570.4678542484141,1796.478320207007,1830.7728336321643,1797.3521066553146,1596.0039449080539,2088.683630065563,1626.9449893630383,1815.1362922129588,1693.7084313519122,137.30970967276818,False
1470.1630382084968,1570.4678542484141,1796.478320207007,1830.7728336321643,1515.687780420007,1510.960281085833,1489.8813283467632,1798.2180830698082,1690.0604184005351,140.63703602217214,False
1487.4332764094504,1470.1630382084968,1570.4678542484141,1796.478320207007,1538.3810295623816,1594.4794992631757,1629.0463974211018,1611.869642587758,1683.5568837988908,150.7346590366884,False
1698.9942719010514,1487.4332764094504,1470.1630382084968,1570.4678542484141,1781.2830040784568,1725.018683375725,1777.4970986670407,1535.9640325437629,1676.2786333484723,159.86622262809516,False
1825.8421677748597,1698.9942719010514,1487.4332764094504,1470.1630382084968,1797.3521066553146,1775.8646343368873,1863.317110134722,1664.2131615429455,1664.5231001802713,153.76713414891606,False
1772.3476164742167,1825.8421677748597,1698.9942719010514,1487.4332764094504,1830.7728336321643,1726.2782629850244,1822.709685094441,1697.84753870073,1668.5931089116348,158.18255860300113,False
1727.5042716420055,1772.3476164742167,1825.8421677748597,1698.9942719010514,1796.478320207007,1816.4468912601212,1803.3002726504167,1839.474858795958,1660.2466493176423,149.50218621143924,False
1591.5096433632677,1727.5042716420055,1772.3476164742167,1825.8421677748597,1570.4678542484141,1596.0039449080539,2088.683630065563,1769.818089563357,1650.3932138083562,141.0616356774984,False
1471.129536311164,1591.5096433632677,1727.5042716420055,1772.3476164742167,1470.1630382084968,1515.687780420007,1510.960281085833,1795.2837610792467,1653.3991836819066,139.28763473682713,False
1482.4743702214123,1471.129536311164,1591.5096433632677,1727.5042716420055,1487.4332764094504,1538.3810295623816,1594.4794992631757,1626.9449893630383,1653.5372548394305,139.07604457194697,False
1689.7353456181354,1482.4743702214123,1471.129536311164,1591.5096433632677,1698.9942719010514,1781.2830040784568,1725.018683375725,1489.8813283467632,1652.8288396697112,140.07220930759865,False
1770.0770100882075,1689.7353456181354,1482.4743702214123,1471.129536311164,1825.8421677748597,1797.3521066553146,1775.8646343368873,1629.0463974211018,1651.5061359150088,139.6065537821237,False
1794.433153737572,1770.0770100882075,1689.7353456181354,1482.4743702214123,1772.3476164742167,1830.7728336321643,1726.2782629850244,1777.4970986670407,1643.5396848169155,129.20377248710346,False
1785.727496702845,1794.433153737572,1770.0770100882075,1689.7353456181354,1727.5042716420055,1796.478320207007,1816.4468912601212,1863.317110134722,1646.6947615688237,133.08478694006774,False
1533.9931396599864,1785.727496702845,1794.433153737572,1770.0770100882075,1591.5096433632677,1570.4678542484141,1596.0039449080539,1822.709685094441,1655.0123651489434,140.58509279950152,False
1483.9276498385957,1533.9931396599864,1785.727496702845,1794.433153737572,1471.129536311164,1470.1630382084968,1515.687780420007,1803.3002726504167,1646.7957217627604,146.472679232155,False
1541.6456905472985,1483.9276498385957,1533.9931396599864,1785.727496702845,1482.4743702214123,1487.4332764094504,1538.3810295623816,2088.683630065563,1648.6240236952508,143.97307381020966,False
1740.3591824740797,1541.6456905472985,1483.9276498385957,1533.9931396599864,1689.7353456181354,1698.9942719010514,1781.2830040784568,1510.960281085833,1657.0770694560913,133.9825575895076,False
1831.1812242290177,1740.3591824740797,1541.6456905472985,1483.9276498385957,1770.0770100882075,1825.8421677748597,1797.3521066553146,1594.4794992631757,1664.309046149798,137.36277477779473,False
1652.6360441010445,1831.1812242290177,1740.3591824740797,1541.6456905472985,1794.433153737572,1772.3476164742167,1830.7728336321643,1725.018683375725,1673.038219598485,146.82033448258935,False
1735.3982079034815,1652.6360441010445,1831.1812242290177,1740.3591824740797,1785.727496702845,1727.5042716420055,1796.478320207007,1775.8646343368873,1652.7814896504096,136.71407918142293,False
1667.9879076172365,1735.3982079034815,1652.6360441010445,1831.1812242290177,1533.9931396599864,1591.5096433632677,1570.4678542484141,1726.2782629850244,1645.5915912505006,129.70058824671295,False
1403.9908435346483,1667.9879076172365,1735.3982079034815,1652.6360441010445,1483.9276498385957,1471.129536311164,1470.1630382084968,1816.4468912601212,1664.7337009586793,120.01103670780984,False
1610.3928022181942,1403.9908435346483,1667.9879076172365,1735.3982079034815,1541.6456905472985,1482.4743702214123,1487.4332764094504,1596.0039449080539,1653.3141572009722,141.89142639630626,False
1744.5243509684956,1610.3928022181942,1403.9908435346483,1667.9879076172365,1740.3591824740797,1689.7353456181354,1698.9942719010514,1515.687780420007,1663.1351731539576,135.09027296404682,False
1803.4091323955424,1744.5243509684956,1610.3928022181942,1403.9908435346483,1831.1812242290177,1770.0770100882075,1825.8421677748597,1538.3810295623816,1663.7301972245884,135.49567236099207,False
1727.300672781333,1803.4091323955424,1744.5243509684956,1610.3928022181942,1652.6360441010445,1794.433153737572,1772.3476164742167,1781.2830040784568,1659.7627555340919,130.07346494835446,False
1806.782143929505,1727.300672781333,1803.4091323955424,1744.5243509684956,1735.3982079034815,1785.727496702845,1727.5042716420055,1797.3521066553146,1670.4291310598474,132.43162826170294,False
1698.2998537200294,1806.782143929505,1727.300672781333,1803.4091323955424,1667.9879076172365,1533.9931396599864,1591.5096433632677,1830.7728336321643,1680.626836206422,140.75512295306766,False
1495.1230683783851,1698.2998537200294,1806.782143929505,1727.300672781333,1403.9908435346483,1483.9276498385957,1471.129536311164,1796.478320207007,1684.9571142211068,140.76775299736428,False
1564.6662269585572,1495.1230683783851,1698.2998537200294,1806.782143929505,1610.3928022181942,1541.6456905472985,1482.4743702214123,1570.4678542484141,1697.976003484498,111.6556022311131,False
1750.921446118914,1564.6662269585572,1495.1230683783851,1698.2998537200294,1744.5243509684956,1740.3591824740797,1689.7353456181354,1470.1630382084968,1691.443635590264,118.7461000192976,False
1737.936906054297,1750.921446118914,1564.6662269585572,1495.1230683783851,1803.4091323955424,1831.1812242290177,1770.0770100882075,1487.4332764094504,1692.357506326038,119.24625717461284,False
1758.4979252394962,1737.936906054297,1750.921446118914,1564.6662269585572,1727.300672781333,1652.6360441010445,1794.433153737572,1698.9942719010514,1683.0043311344318,111.39319542703704,False
1776.1137329784551,1758.4979252394962,1737.936906054297,1750.921446118914,1806.782143929505,1735.3982079034815,1785.727496702845,1825.8421677748597,1687.4610814855976,114.05316189276927,False
1680.9584262473118,1776.1137329784551,1758.4979252394962,1737.936906054297,1698.2998537200294,1667.9879076172365,1533.9931396599864,1772.3476164742167,1683.0798799211623,109.19108221398166,False
1543.7968316012636,1680.9584262473118,1776.1137329784551,1758.4979252394962,1495.1230683783851,1403.9908435346483,1483.9276498385957,1727.5042716420055,1680.602533139345,108.98474422602564,False
1521.3206807476363,1543.7968316012636,1680.9584262473118,1776.1137329784551,1564.6662269585572,1610.3928022181942,1541.6456905472985,1591.5096433632677,1687.5559278854707,95.95204277825447,False
1748.6437716315338,1521.3206807476363,1543.7968316012636,1680.9584262473118,1750.921446118914,1744.5243509684956,1740.3591824740797,1471.129536311164,1681.3637069981964,106.06966317816226,False
1859.6436103820965,1748.6437716315338,1521.3206807476363,1543.7968316012636,1737.936906054297,1803.4091323955424,1831.1812242290177,1482.4743702214123,1681.0383249285703,105.82393206911685,False
1748.5441380700422,1859.6436103820965,1748.6437716315338,1521.3206807476363,1758.4979252394962,1727.300672781333,1652.6360441010445,1689.7353456181354,1698.424996975399,124.99236809713736,False
1763.523652318464,1748.5441380700422,1859.6436103820965,1748.6437716315338,1776.1137329784551,1806.782143929505,1735.3982079034815,1770.0770100882075,1697.0030273797627,124.24946016402285,False
1691.0362437922533,1763.523652318464,1748.5441380700422,1859.6436103820965,1680.9584262473118,1698.2998537200294,1667.9879076172365,1794.433153737572,1695.2044444283354,122.99824904159327,False
1555.7080905434434,1691.0362437922533,1763.523652318464,1748.5441380700422,1543.7968316012636,1495.1230683783851,1403.9908435346483,1785.727496702845,1696.6441326490415,122.86261402552142,False
1589.054198082468,1555.7080905434434,1691.0362437922533,1763.523652318464,1521.3206807476363,1564.6662269585572,1610.3928022181942,1533.9931396599864,1698.3457410693525,120.45174260493557,False
1834.3365853506564,1589.054198082468,1555.7080905434434,1691.0362437922533,1748.6437716315338,1750.921446118914,1744.5243509684956,1483.9276498385957,1708.0219578314716,105.67489371507021,False
1852.4765394090348,1834.3365853506564,1589.054198082468,1555.7080905434434,1859.6436103820965,1737.936906054297,1803.4091323955424,1541.6456905472985,1720.2637883627751,115.65704722421951,False
1841.5080927221113,1852.4765394090348,1834.3365853506564,1589.054198082468,1748.5441380700422,1758.4979252394962,1727.300672781333,1740.3591824740797,1719.2399210809087,114.2405751468937,False
1847.7577764844823,1841.5080927221113,1852.4765394090348,1834.3365853506564,1763.523652318464,1776.1137329784551,1806.782143929505,1831.1812242290177,1732.5204860312044,123.26232790590826,False
1809.650507201834,1847.7577764844823,1841.5080927221113,1852.4765394090348,1691.0362437922533,1680.9584262473118,1698.2998537200294,1652.6360441010445,1744.5539323406356,130.68181387458247,False
1532.1269323378895,1809.650507201834,1847.7577764844823,1841.5080927221113,1555.7080905434434,1543.7968316012636,1495.1230683783851,1735.3982079034815,1761.498827113433,130.27530702604147,False
1522.703355071716,1532.1269323378895,1809.650507201834,1847.7577764844823,1589.054198082468,1521.3206807476363,1564.6662269585572,1667.9879076172365,1758.1300902269252,136.63341091024475,False
1871.7184070843728,1522.703355071716,1532.1269323378895,1809.650507201834,1834.3365853506564,1748.6437716315338,1750.921446118914,1403.9908435346483,1748.6513983682464,151.7796126997633,False
1818.987901557643,1871.7184070843728,1522.703355071716,1532.1269323378895,1852.4765394090348,1859.6436103820965,1737.936906054297,1610.3928022181942,1753.99165861592,155.89858546358238,False
1834.812340224483,1818.987901557643,1871.7184070843728,1522.703355071716,1841.5080927221113,1748.5441380700422,1758.4979252394962,1744.5243509684956,1749.2075674942928,152.8568179997,False
1908.749618368082,1834.812340224483,1818.987901557643,1871.7184070843728,1847.7577764844823,1763.523652318464,1776.1137329784551,1803.4091323955424,1748.251031423203,152.20251108420743,False
1660.4651313765917,1908.749618368082,1834.812340224483,1818.987901557643,1809.650507201834,1691.0362437922533,1680.9584262473118,1727.300672781333,1756.9641516922886,160.37477000600683,False
1513.3565911234596,1660.4651313765917,1908.749618368082,1834.812340224483,1532.1269323378895,1555.7080905434434,1543.7968316012636,1806.782143929505,1735.6519551458255,162.10960383870056,False
1569.783907244755,1513.3565911234596,1660.4651313765917,1908.749618368082,1522.703355071716,1589.054198082468,1521.3206807476363,1698.2998537200294,1732.9704778294783,166.14231031113118,False
1793.4254773841578,1569.783907244755,1513.3565911234596,1660.4651313765917,1871.7184070843728,1834.3365853506564,1748.6437716315338,1495.1230683783851,1739.6962709970553,156.90790478460355,False
1889.6546220179976,1793.4254773841578,1569.783907244755,1513.3565911234596,1818.987901557643,1852.4765394090348,1859.6436103820965,1564.6662269585572,1728.5115667541675,148.49345857774827,False
1884.4813889371305,1889.6546220179976,1793.4254773841578,1569.783907244755,1834.812340224483,1841.5080927221113,1748.5441380700422,1750.921446118914,1738.6068125342183,157.78126347946736,False
1893.8324892284706,1884.4813889371305,1889.6546220179976,1793.4254773841578,1908.749618368082,1847.7577764844823,1763.523652318464,1737.936906054297,1745.7023909217392,163.829698409179,False
1701.2140523056407,1893.8324892284706,1884.4813889371305,1889.6546220179976,1660.4651313765917,1809.650507201834,1691.0362437922533,1758.4979252394962,1743.5713724732234,161.43489887778412,False
1498.5852703059006,1701.2140523056407,1893.8324892284706,1884.4813889371305,1513.3565911234596,1532.1269323378895,1555.7080905434434,1776.1137329784551,1749.392646891659,158.64932191559416,False
1677.7799642097984,1498.5852703059006,1701.2140523056407,1893.8324892284706,1569.783907244755,1522.703355071716,1589.054198082468,1680.9584262473118,1747.2824582034361,162.36676297752027,False
1842.0535005755705,1677.7799642097984,1498.5852703059006,1701.2140523056407,1793.4254773841578,1871.7184070843728,1834.3365853506564,1543.7968316012636,1762.7104663412995,147.10341676973377,False
1925.2898820651562,1842.0535005755705,1677.7799642097984,1498.5852703059006,1889.6546220179976,1818.987901557643,1852.4765394090348,1521.3206807476363,1769.6573267972155,149.91696837403035,False
1927.8475155546514,1925.2898820651562,1842.0535005755705,1677.7799642097984,1884.4813889371305,1834.812340224483,1841.5080927221113,1748.6437716315338,1774.748078232524,155.1833945081607,False
1923.603005043975,1927.8475155546514,1925.2898820651562,1842.0535005755705,1893.8324892284706,1908.749618368082,1847.7577764844823,1859.6436103820965,1780.9432391778842,161.04900583499347,False
1835.586845636304,1923.603005043975,1927.8475155546514,1925.2898820651562,1701.2140523056407,1660.4651313765917,1809.650507201834,1748.5441380700422,1785.1961700086704,164.8746532763918,False
1650.0519783254636,1835.586845636304,1923.603005043975,1927.8475155546514,1498.5852703059006,1513.3565911234596,1532.1269323378895,1763.523652318464,1804.3922833416223,161.24964934574064,False
1736.9843854113305,1650.0519783254636,1835.586845636304,1923.603005043975,1677.7799642097984,1569.783907244755,1522.703355071716,1691.0362437922533,1826.030384487274,117.63945275506775,False
1869.9649301995717,1736.9843854113305,1650.0519783254636,1835.586845636304,1842.0535005755705,1793.4254773841578,1871.7184070843728,1555.7080905434434,1834.4881589446359,106.83672142156506,False
1935.5155317771305,1869.9649301995717,1736.9843854113305,1650.0519783254636,1925.2898820651562,1889.6546220179976,1818.987901557643,1589.054198082468,1838.475506033779,107.68362968411358,False
1944.6779326431595,1935.5155317771305,1869.9649301995717,1736.9843854113305,1927.8475155546514,1884.4813889371305,1834.812340224483,1834.3365853506564,1839.9363131354894,109.1174272824969,False
1994.4462079933137,1944.6779326431595,1935.5155317771305,1869.9649301995717,1923.603005043975,1893.8324892284706,1908.749618368082,1852.4765394090348,1842.3406584338477,111.53597239800898,False
1824.373501607112,1994.4462079933137,1944.6779326431595,1935.5155317771305,1835.586845636304,1701.2140523056407,1660.4651313765917,1841.5080927221113,1852.461115998039,122.7851799103209,False
1704.4653696996309,1824.373501607112,1994.4462079933137,1944.6779326431595,1650.0519783254636,1498.5852703059006,1513.3565911234596,1847.7577764844823,1850.8592097081544,123.11472480932888,False
1743.0019893995643,1704.4653696996309,1824.373501607112,1994.4462079933137,1736.9843854113305,1677.7799642097984,1569.783907244755,1809.650507201834,1858.6325513330357,109.26119403063522,False
1938.770320971387,1743.0019893995643,1704.4653696996309,1824.373501607112,1869.9649301995717,1842.0535005755705,1793.4254773841578,1532.1269323378895,1859.4922090456403,108.16270816633653,False
2023.8553111333717,1938.770320971387,1743.0019893995643,1704.4653696996309,1935.5155317771305,1925.2898820651562,1889.6546220179976,1522.703355071716,1869.321550584471,112.3195278983067,False
1889.601648953123,2023.8553111333717,1938.770320971387,1743.0019893995643,1944.6779326431595,1927.8475155546514,1884.4813889371305,1871.7184070843728,1881.941519063934,125.21864401656511,False
1943.177854782985,1889.601648953123,2023.8553111333717,1938.770320971387,1994.4462079933137,1923.603005043975,1893.8324892284706,1818.987901557643,1874.073478536786,122.31634561323706,False
1819.9132451241128,1943.177854782985,1889.601648953123,2023.8553111333717,1824.373501607112,1835.586845636304,1701.2140523056407,1834.812340224483,1866.7494280781677,115.23747888511224,False
1621.0354774627783,1819.9132451241128,1943.177854782985,1889.601648953123,1704.4653696996309,1650.0519783254636,1498.5852703059006,1908.749618368082,1866.1122485805965,115.52281603231793,False
1769.98624860225,1621.0354774627783,1819.9132451241128,1943.177854782985,1743.0019893995643,1736.9843854113305,1677.7799642097984,1660.4651313765917,1854.19369254676,137.24168012929871,False
2023.827993398502,1769.98624860225,1621.0354774627783,1819.9132451241128,1938.770320971387,1869.9649301995717,1842.0535005755705,1513.3565911234596,1858.0485867185726,133.93714315033446,False
2020.2433959416146,2023.827993398502,1769.98624860225,1621.0354774627783,2023.8553111333717,1935.5155317771305,1925.2898820651562,1569.783907244755,1870.199682779589,145.81279050070697,False
2035.2106177822657,2020.2433959416146,2023.827993398502,1769.98624860225,1889.601648953123,1944.6779326431595,1927.8475155546514,1793.4254773841578,1869.6836948950524,145.18345823577368,False
2098.0309291890967,2035.2106177822657,2020.2433959416146,2023.827993398502,1943.177854782985,1994.4462079933137,1923.603005043975,1889.6546220179976,1890.4849761563585,158.34719419872826,False
1994.3225542034795,2098.0309291890967,2035.2106177822657,2020.2433959416146,1819.9132451241128,1824.373501607112,1835.586845636304,1884.4813889371305,1912.6068439286598,176.69000508886546,False
1771.3617345580237,1994.3225542034795,2098.0309291890967,2035.2106177822657,1621.0354774627783,1704.4653696996309,1650.0519783254636,1893.8324892284706,1937.5224595114266,173.71239935456666,False
1910.2953602516725,1771.3617345580237,1994.3225542034795,2098.0309291890967,1769.98624860225,1743.0019893995643,1736.9843854113305,1701.2140523056407,1958.9976390964619,132.45947775353503,False
2453.5674534051304,1910.2953602516725,1771.3617345580237,1994.3225542034795,2023.827993398502,1938.770320971387,1869.9649301995717,1498.5852703059006,1979.0417979035224,107.32140792387561,False
2045.132188826985,2453.5674534051304,1910.2953602516725,1771.3617345580237,2020.2433959416146,2023.8553111333717,1935.5155317771305,1677.7799642097984,2040.4331493330403,210.51279288224444,False
2049.7387040235353,2045.132188826985,2453.5674534051304,1910.2953602516725,2035.2106177822657,1889.601648953123,1944.6779326431595,1842.0535005755705,2043.9886911738079,210.3250569508166,False
2032.9843413463261,2049.7387040235353,2045.132188826985,2453.5674534051304,2098.0309291890967,1943.177854782985,1994.4462079933137,1925.2898820651562,2046.0641320654177,210.29567810554587,False
1945.609527157925,2032.9843413463261,2049.7387040235353,2045.132188826985,1994.3225542034795,1819.9132451241128,1824.373501607112,1927.8475155546514,2036.7717623735934,209.0501253127915,False
1809.7583203572358,1945.609527157925,2032.9843413463261,2049.7387040235353,1771.3617345580237,1621.0354774627783,1704.4653696996309,1923.603005043975,2029.8127585099428,211.4952139220452,False
1937.3293232103981,1809.7583203572358,1945.609527157925,2032.9843413463261,1910.2953602516725,1769.98624860225,1743.0019893995643,1835.586845636304,2035.2979850526874,204.04156564652928,False
2169.018775948573,1937.3293232103981,1809.7583203572358,1945.609527157925,2453.5674534051304,2023.827993398502,1938.770320971387,1650.0519783254636,2039.1599797610766,201.52152926468082,False
2073.1480963700756,2169.018775948573,1937.3293232103981,1809.7583203572358,2045.132188826985,2020.2433959416146,2023.8553111333717,1736.9843854113305,1998.510168695854,113.45223907060603,False
2147.0541815830907,2073.1480963700756,2169.018775948573,1937.3293232103981,2049.7387040235353,2035.2106177822657,1889.601648953123,1869.9649301995717,2002.5124412020098,115.84007905348344,False
2106.023495565265,2147.0541815830907,2073.1480963700756,2169.018775948573,2032.9843413463261,2098.0309291890967,1943.177854782985,1935.5155317771305,2016.4146522819465,127.68622869664408,False
2060.5157651685754,2106.023495565265,2147.0541815830907,2073.1480963700756,1945.609527157925,1994.3225542034795,1819.9132451241128,1944.6779326431595,2026.8488171703661,132.1714326251348,False
1873.8783738172758,2060.5157651685754,2106.023495565265,2147.0541815830907,1809.7583203572358,1771.3617345580237,1621.0354774627783,1994.4462079933137,2043.2639940290305,127.45140285599285,False
1873.0046995979578,1873.8783738172758,2060.5157651685754,2106.023495565265,1937.3293232103981,1910.2953602516725,1769.98624860225,1824.373501607112,2052.4240016661793,108.81360902783668,False
2187.8940422101814,1873.0046995979578,1873.8783738172758,2060.5157651685754,2169.018775948573,2453.5674534051304,2023.827993398502,1704.4653696996309,2043.2347697215448,122.06269981561339,False
2162.95658663536,2187.8940422101814,1873.0046995979578,1873.8783738172758,2073.1480963700756,2045.132188826985,2020.2433959416146,1743.0019893995643,2045.9312363303459,125.46553875259481,False
2160.4752460746217,2162.95658663536,2187.8940422101814,1873.0046995979578,2147.0541815830907,2049.7387040235353,2035.2106177822657,1938.770320971387,2058.761020653958,133.07363880569386,False
2160.110949396079,2160.4752460746217,2162.95658663536,2187.8940422101814,2106.023495565265,2032.9843413463261,2098.0309291890967,2023.8553111333717,2060.6783155813196,134.64516906615953,False
2065.380996946353,2160.110949396079,2160.4752460746217,2162.95658663536,2060.5157651685754,1945.609527157925,1994.3225542034795,1889.601648953123,2068.4050947000073,139.15738741190907,False
1954.9586194278754,2065.380996946353,2160.110949396079,2160.4752460746217,1873.8783738172758,1809.7583203572358,1771.3617345580237,1943.177854782985,2069.1001278111185,139.12356197366321,False
2003.0520153043547,1954.9586194278754,2065.380996946353,2160.110949396079,1873.0046995979578,1937.3293232103981,1910.2953602516725,1819.9132451241128,2080.683020041204,122.54917375902042,False
2217.3185651583613,2003.0520153043547,1954.9586194278754,2065.380996946353,2187.8940422101814,2169.018775948573,2453.5674534051304,1621.0354774627783,2099.261207999261,91.8241476716978,False
2263.10095964766,2217.3185651583613,2003.0520153043547,1954.9586194278754,2162.95658663536,2073.1480963700756,2045.132188826985,1769.98624860225,2103.4647112775724,97.08082438039114,False
2300.77729877605,2263.10095964766,2217.3185651583613,2003.0520153043547,2160.4752460746217,2147.0541815830907,2049.7387040235353,2023.827993398502,2117.7710502793293,113.32833419237781,False
2249.8742001534806,2300.77729877605,2263.10095964766,2217.3185651583613,2160.110949396079,2106.023495565265,2032.9843413463261,2020.2433959416146,2137.814200665248,132.86296919099814,False
2085.6069497355516,2249.8742001534806,2300.77729877605,2263.10095964766,2065.380996946353,2060.5157651685754,1945.609527157925,2035.2106177822657,2150.637522202019,139.53771709241536,False
2041.1513881365734,2085.6069497355516,2249.8742001534806,2300.77729877605,1954.9586194278754,1873.8783738172758,1809.7583203572358,2098.0309291890967,2153.5269440290476,137.67504366887667,False
2054.243831438001,2041.1513881365734,2085.6069497355516,2249.8742001534806,2003.0520153043547,1873.0046995979578,1937.3293232103981,1994.3225542034795,2165.840196701719,119.62725343256959,False
2310.437073060783,2054.243831438001,2041.1513881365734,2085.6069497355516,2217.3185651583613,2187.8940422101814,2169.018775948573,1771.3617345580237,2173.15331329224,109.12031860937384,False
2321.965782463356,2310.437073060783,2054.243831438001,2041.1513881365734,2263.10095964766,2162.95658663536,2073.1480963700756,1910.2953602516725,2186.4559572783,120.48582383079874,False
2293.482179669558,2321.965782463356,2310.437073060783,2054.243831438001,2300.77729877605,2160.4752460746217,2147.0541815830907,2453.5674534051304,2194.865217680542,128.51358499850886,False
2339.155619056489,2293.482179669558,2321.965782463356,2310.437073060783,2249.8742001534806,2160.110949396079,2106.023495565265,2045.132188826985,2193.823057808186,127.53743422003498,False
2298.1362686386256,2339.155619056489,2293.482179669558,2321.965782463356,2085.6069497355516,2065.380996946353,2060.5157651685754,2049.7387040235353,2206.5775462229017,138.10374526801093,False
2144.9683938511253,2298.1362686386256,2339.155619056489,2293.482179669558,2041.1513881365734,1954.9586194278754,1873.8783738172758,2032.9843413463261,2236.9388774947693,130.21284378662727,False
2130.7522678553564,2144.9683938511253,2298.1362686386256,2339.155619056489,2054.243831438001,2003.0520153043547,1873.0046995979578,1945.609527157925,2251.769878311134,108.2577379050867,False
2326.038400427501,2130.7522678553564,2144.9683938511253,2298.1362686386256,2310.437073060783,2217.3185651583613,2187.8940422101814,1809.7583203572358,2262.6996549421847,86.70921675791374,False
2411.7627706238195,2326.038400427501,2130.7522678553564,2144.9683938511253,2321.965782463356,2263.10095964766,2162.95658663536,1937.3293232103981,2264.9284159945732,88.32618862757947,False
2320.0041457589386,2411.7627706238195,2326.038400427501,2130.7522678553564,2293.482179669558,2300.77729877605,2160.4752460746217,2169.018775948573,2277.756557160353,103.25069141831224,False
2397.170386870807,2320.0041457589386,2411.7627706238195,2326.038400427501,2339.155619056489,2249.8742001534806,2160.110949396079,2073.1480963700756,2281.5454094588363,104.40410863329124,False
2267.932995525605,2397.170386870807,2320.0041457589386,2411.7627706238195,2298.1362686386256,2085.6069497355516,2065.380996946353,2147.0541815830907,2289.8332334323104,111.7815506282966,False
2124.409469911614,2267.932995525605,2397.170386870807,2320.0041457589386,2144.9683938511253,2041.1513881365734,1954.9586194278754,2106.023495565265,2285.5184801304504,111.99036470424606,False
2148.919665193572,2124.409469911614,2267.932995525605,2397.170386870807,2130.7522678553564,2054.243831438001,2003.0520153043547,2060.5157651685754,2282.5814909962346,116.47063707496278,False
2306.090851259019,2148.919665193572,2124.409469911614,2267.932995525605,2326.038400427501,2310.437073060783,2217.3185651583613,1873.8783738172758,2285.1768334731228,112.66371485030014,False
2328.828304245995,2306.090851259019,2148.919665193572,2124.409469911614,2411.7627706238195,2321.965782463356,2263.10095964766,1873.0046995979578,2282.327183591911,111.70613293972242,False
2366.5348518474884,2328.828304245995,2306.090851259019,2148.919665193572,2320.0041457589386,2293.482179669558,2300.77729877605,2187.8940422101814,2270.479402680793,99.41139644783158,False
2420.2663567080563,2366.5348518474884,2328.828304245995,2306.090851259019,2397.170386870807,2339.155619056489,2249.8742001534806,2162.95658663536,2277.1266464077285,104.69033914020746,False
2314.582651748233,2420.2663567080563,2366.5348518474884,2328.828304245995,2267.932995525605,2298.1362686386256,2085.6069497355516,2160.4752460746217,2280.426070670193,109.36382422370343,False
2256.082040823371,2314.582651748233,2420.2663567080563,2366.5348518474884,2124.409469911614,2144.9683938511253,2041.1513881365734,2160.110949396079,2287.0903072734254,109.89569831651278,False
2294.746275161241,2256.082040823371,2314.582651748233,2420.2663567080563,2148.919665193572,2130.7522678553564,2054.243831438001,2065.380996946353,2305.9006745465335,86.10268615215288,False
2392.803584507355,2294.746275161241,2256.082040823371,2314.582651748233,2306.090851259019,2326.038400427501,2310.437073060783,1954.9586194278754,2326.733047399058,53.112309297065394,False
2496.14545838943,2392.803584507355,2294.746275161241,2256.082040823371,2328.828304245995,2411.7627706238195,2321.965782463356,2003.0520153043547,2339.1205807202487,57.43193526980824,False
2456.783128672392,2496.14545838943,2392.803584507355,2294.746275161241,2366.5348518474884,2320.0041457589386,2293.482179669558,2217.3185651583613,2363.023031312168,81.99812434330205,False
2486.282182750008,2456.783128672392,2496.14545838943,2392.803584507355,2420.2663567080563,2397.170386870807,2339.155619056489,2263.10095964766,2375.915642287154,89.40287227318996,False
2394.1638805222665,2486.282182750008,2456.783128672392,2496.14545838943,2314.582651748233,2267.932995525605,2298.1362686386256,2300.77729877605,2385.3464745788615,97.9357311576254,False
2254.682319435969,2394.1638805222665,2486.282182750008,2456.783128672392,2256.082040823371,2124.409469911614,2144.9683938511253,2249.8742001534806,2396.7152215465803,92.83851014613683,False
2287.4768801046826,2254.682319435969,2394.1638805222665,2486.282182750008,2294.746275161241,2148.919665193572,2130.7522678553564,2085.6069497355516,2396.51526134838,93.19272831968135,False
2541.5808781726364,2287.4768801046826,2254.682319435969,2394.1638805222665,2392.803584507355,2306.090851259019,2326.038400427501,2041.1513881365734,2395.4767763403006,94.54646172376434,False
2486.5531982383245,2541.5808781726364,2287.4768801046826,2254.682319435969,2496.14545838943,2328.828304245995,2411.7627706238195,2054.243831438001,2416.730675435341,109.40091832137594,False
2532.649797960076,2486.5531982383245,2541.5808781726364,2287.4768801046826,2456.783128672392,2366.5348518474884,2320.0041457589386,2310.437073060783,2415.3603525566114,108.29488909358135,False
2673.0469569210018,2532.649797960076,2486.5531982383245,2541.5808781726364,2486.282182750008,2420.2663567080563,2397.170386870807,2321.965782463356,2426.1984481691375,116.60861562588823,False
2452.735294990953,2673.0469569210018,2532.649797960076,2486.5531982383245,2394.1638805222665,2314.582651748233,2267.932995525605,2293.482179669558,2452.879130193565,149.40244029016128,False
2347.975416683708,2452.735294990953,2673.0469569210018,2532.649797960076,2254.682319435969,2256.082040823371,2124.409469911614,2339.155619056489,2461.246475117663,147.18977993562257,False
